DT,Temp,cy,Msin,Mcos,Wsin,Wcos,Hsin,Hcos,c
2020-11-26 07:00:00,5.424985039,404.36,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063,406.91
2020-11-26 08:00:00,6.015263027,406.91,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,409.48
2020-11-26 09:00:00,5.9,409.48,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.7071067811865476,-0.7071067811865475,420.23
2020-11-26 10:00:00,7.191950167,420.23,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,400.29
2020-11-26 11:00:00,7.712356648,400.29,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.258819045102521,-0.9659258262890682,397.94
2020-11-26 12:00:00,6.6,397.94,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,405.45
2020-11-26 13:00:00,8.468542575,405.45,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.2588190451025208,-0.9659258262890683,414.63
2020-11-26 14:00:00,8.656529619,414.63,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,422.12
2020-11-26 15:00:00,10.3,422.12,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.7071067811865471,-0.7071067811865479,396.66
2020-11-26 16:00:00,8.576960455,396.66,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,396.94
2020-11-26 17:00:00,8.302138733,396.94,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.9659258262890683,-0.25881904510252063,397.97
2020-11-26 18:00:00,7.5,397.97,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,341.2
2020-11-26 19:00:00,7.336265926,341.2,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.9659258262890684,0.2588190451025203,359.05
2020-11-26 20:00:00,6.699692934,359.05,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,396.26
2020-11-26 21:00:00,4.8,396.26,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.7071067811865477,0.7071067811865474,403.03
2020-11-26 22:00:00,5.326299382,403.03,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,397.63
2020-11-26 23:00:00,4.688420633,397.63,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.25881904510252157,0.9659258262890681,389.96
2020-11-27 00:00:00,5.5,389.96,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,1.0,407.1
2020-11-27 01:00:00,3.760101708,407.1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.25881904510252074,0.9659258262890683,407.51
2020-11-27 02:00:00,3.557290575,407.51,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,420.13
2020-11-27 03:00:00,5.0,420.13,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.7071067811865476,0.7071067811865476,418.68
2020-11-27 04:00:00,3.824790075,418.68,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,416.14
2020-11-27 05:00:00,4.314540592,416.14,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.9659258262890683,0.25881904510252074,412.03
2020-11-27 06:00:00,3.8,412.03,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,411.85
2020-11-27 07:00:00,5.915006703,411.85,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063,411.32
2020-11-27 08:00:00,6.923301422,411.32,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,413.51
2020-11-27 09:00:00,5.5,413.51,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.7071067811865476,-0.7071067811865475,421.89
2020-11-27 10:00:00,8.973943674,421.89,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,403.17
2020-11-27 11:00:00,9.850505687,403.17,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,394.22
2020-11-27 12:00:00,12.2,394.22,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,402.96
2020-11-27 13:00:00,10.9749215,402.96,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.2588190451025208,-0.9659258262890683,400.34
2020-11-27 14:00:00,11.16013425,400.34,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,417.29
2020-11-27 15:00:00,13.3,417.29,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.7071067811865471,-0.7071067811865479,415.26
2020-11-27 16:00:00,10.8107536,415.26,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,400.71
2020-11-27 17:00:00,10.34096272,400.71,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.9659258262890683,-0.25881904510252063,401.08
2020-11-27 18:00:00,7.9,401.08,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,377.93
2020-11-27 19:00:00,9.017725661,377.93,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203,391.52
2020-11-27 20:00:00,8.238186031,391.52,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,403.46
2020-11-27 21:00:00,6.6,403.46,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474,409.78
2020-11-27 22:00:00,6.589366802,409.78,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,389.7
2020-11-27 23:00:00,5.777770784,389.7,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.25881904510252157,0.9659258262890681,386.63
2020-11-28 00:00:00,5.5,386.63,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.0,1.0,406.09
2020-11-28 01:00:00,4.372051697,406.09,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.25881904510252074,0.9659258262890683,407.22
2020-11-28 02:00:00,3.887579152,407.22,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,422.85
2020-11-28 03:00:00,4.6,422.85,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,419.09
2020-11-28 04:00:00,3.673950815,419.09,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,415.42
2020-11-28 05:00:00,4.049616323,415.42,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,0.25881904510252074,411.74
2020-11-28 06:00:00,5.0,411.74,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,410.45
2020-11-28 07:00:00,5.846292924,410.45,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063,413.38
2020-11-28 08:00:00,7.187938047,413.38,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,419.4
2020-11-28 09:00:00,6.6,419.4,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,-0.7071067811865475,425.98
2020-11-28 10:00:00,10.27996315,425.98,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,406.35
2020-11-28 11:00:00,11.76579583,406.35,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.258819045102521,-0.9659258262890682,403.93
2020-11-28 12:00:00,14.2,403.93,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,417.83
2020-11-28 13:00:00,13.8963974,417.83,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.2588190451025208,-0.9659258262890683,416.5
2020-11-28 14:00:00,14.27785452,416.5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,419.06
2020-11-28 15:00:00,15.5,419.06,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,417.26
2020-11-28 16:00:00,13.33031912,417.26,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,397.56
2020-11-28 17:00:00,12.10256864,397.56,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.9659258262890683,-0.25881904510252063,396.75
2020-11-28 18:00:00,8.5,396.75,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,378.39
2020-11-28 19:00:00,8.95877122,378.39,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,389.06
2020-11-28 20:00:00,7.45943821,389.06,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,406.56
2020-11-28 21:00:00,6.7,406.56,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.7071067811865477,0.7071067811865474,404.76
2020-11-28 22:00:00,5.429534724,404.76,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,395.18
2020-11-28 23:00:00,5.003828637,395.18,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.25881904510252157,0.9659258262890681,390.6
2020-11-29 00:00:00,5.4,390.6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0,1.0,409.88
2020-11-29 01:00:00,5.013637437,409.88,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.25881904510252074,0.9659258262890683,409.86
2020-11-29 02:00:00,5.215225439,409.86,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,424.09
2020-11-29 03:00:00,5.7,424.09,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.7071067811865476,0.7071067811865476,423.99
2020-11-29 04:00:00,5.563742153,423.99,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,419.21
2020-11-29 05:00:00,5.711102545,419.21,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.9659258262890683,0.25881904510252074,417.63
2020-11-29 06:00:00,5.7,417.63,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,416.35
2020-11-29 07:00:00,6.388497602,416.35,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063,417.39
2020-11-29 08:00:00,7.132750477,417.39,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,419.76
2020-11-29 09:00:00,6.7,419.76,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475,427.84
2020-11-29 10:00:00,9.635335767,427.84,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,414.46
2020-11-29 11:00:00,11.21082829,414.46,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.258819045102521,-0.9659258262890682,409.32
2020-11-29 12:00:00,14.6,409.32,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,411.29
2020-11-29 13:00:00,13.96635915,411.29,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.2588190451025208,-0.9659258262890683,405.33
2020-11-29 14:00:00,14.67647105,405.33,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,414.12
2020-11-29 15:00:00,15.2,414.12,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,415.65
2020-11-29 16:00:00,14.03361798,415.65,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,394.3
2020-11-29 17:00:00,12.7462582,394.3,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.9659258262890683,-0.25881904510252063,398.08
2020-11-29 18:00:00,9.3,398.08,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,380.27
2020-11-29 19:00:00,9.259741413,380.27,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,0.2588190451025203,393.72
2020-11-29 20:00:00,7.608131456,393.72,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,406.04
2020-11-29 21:00:00,6.3,406.04,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.7071067811865477,0.7071067811865474,413.48
2020-11-29 22:00:00,5.556594071,413.48,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,407.49
2020-11-29 23:00:00,5.261791686,407.49,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.25881904510252157,0.9659258262890681,394.47
2020-11-30 00:00:00,6.7,394.47,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,411.89
2020-11-30 01:00:00,5.5770041,411.89,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.25881904510252074,0.9659258262890683,410.68
2020-11-30 02:00:00,5.828189459,410.68,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,0.8660254037844387,430.95
2020-11-30 03:00:00,5.8,430.95,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.7071067811865476,0.7071067811865476,428.46
2020-11-30 04:00:00,5.901166088,428.46,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.8660254037844386,0.5000000000000001,423.67
2020-11-30 05:00:00,5.778743127,423.67,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.9659258262890683,0.25881904510252074,419.02
2020-11-30 06:00:00,5.3,419.02,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,6.123233995736766e-17,417.88
2020-11-30 07:00:00,6.053071188,417.88,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.9659258262890683,-0.25881904510252063,419.7
2020-11-30 08:00:00,6.832496137,419.7,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.8660254037844387,-0.4999999999999998,423.25
2020-11-30 09:00:00,7.1,423.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.7071067811865476,-0.7071067811865475,433.06
2020-11-30 10:00:00,10.01522654,433.06,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,-0.8660254037844387,410.17
2020-11-30 11:00:00,12.08710078,410.17,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.258819045102521,-0.9659258262890682,412.47
2020-11-30 12:00:00,15.5,412.47,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.2246467991473532e-16,-1.0,408.77
2020-11-30 13:00:00,15.40547014,408.77,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.2588190451025208,-0.9659258262890683,391.34
2020-11-30 14:00:00,15.92160521,391.34,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.4999999999999997,-0.8660254037844388,399.14
2020-11-30 15:00:00,15.6,399.14,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.7071067811865471,-0.7071067811865479,393.33
2020-11-30 16:00:00,13.95787147,393.33,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8660254037844385,-0.5000000000000004,386.4
2020-11-30 17:00:00,11.9675266,386.4,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.9659258262890683,-0.25881904510252063,382.75
2020-11-30 18:00:00,9.3,382.75,-0.5000000000000004,0.8660254037844384,0.0,1.0,-1.0,-1.8369701987210297e-16,375.7
2020-11-30 19:00:00,8.347936924,375.7,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.9659258262890684,0.2588190451025203,388.14
2020-11-30 20:00:00,7.333156481,388.14,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8660254037844386,0.5000000000000001,405.86
2020-11-30 21:00:00,6.5,405.86,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.7071067811865477,0.7071067811865474,409.17
2020-11-30 22:00:00,6.742939492,409.17,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.5000000000000004,0.8660254037844384,399.79
2020-11-30 23:00:00,6.716336254,399.79,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.25881904510252157,0.9659258262890681,395.32
2020-12-01 00:00:00,6.5,395.32,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.0,1.0,411.91
2020-12-01 01:00:00,6.119510738,411.91,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.25881904510252074,0.9659258262890683,403.91
2020-12-01 02:00:00,5.459607896,403.91,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,421.55
2020-12-01 03:00:00,5.6,421.55,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.7071067811865476,0.7071067811865476,418.02
2020-12-01 04:00:00,4.183037541,418.02,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,410.72
2020-12-01 05:00:00,4.039158746,410.72,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.9659258262890683,0.25881904510252074,405.48
2020-12-01 06:00:00,5.3,405.48,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,402.29
2020-12-01 07:00:00,5.579807719,402.29,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.9659258262890683,-0.25881904510252063,403.18
2020-12-01 08:00:00,7.22665845,403.18,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,409.04
2020-12-01 09:00:00,6.5,409.04,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475,422.54
2020-12-01 10:00:00,11.21423855,422.54,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,403.1
2020-12-01 11:00:00,12.96003283,403.1,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.258819045102521,-0.9659258262890682,401.4
2020-12-01 12:00:00,15.4,401.4,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,402.64
2020-12-01 13:00:00,14.73626789,402.64,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-0.2588190451025208,-0.9659258262890683,378.93
2020-12-01 14:00:00,14.60572013,378.93,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,401.22
2020-12-01 15:00:00,15.1,401.22,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-0.7071067811865471,-0.7071067811865479,398.25
2020-12-01 16:00:00,12.80983466,398.25,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,388.82
2020-12-01 17:00:00,11.54963722,388.82,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-0.9659258262890683,-0.25881904510252063,389.84
2020-12-01 18:00:00,9.7,389.84,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,314.76
2020-12-01 19:00:00,9.307546152,314.76,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-0.9659258262890684,0.2588190451025203,178.2
2020-12-01 20:00:00,8.556558209,178.2,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,174.14
2020-12-01 21:00:00,7.1,174.14,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474,187.04
2020-12-01 22:00:00,7.829289903,187.04,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,309.38
2020-12-01 23:00:00,7.733996417,309.38,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-0.25881904510252157,0.9659258262890681,353.29
2020-12-02 00:00:00,8.0,353.29,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.0,1.0,378.74
2020-12-02 01:00:00,7.737064641,378.74,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.25881904510252074,0.9659258262890683,373.76
2020-12-02 02:00:00,7.771391451,373.76,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,381.4
2020-12-02 03:00:00,8.7,381.4,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.7071067811865476,0.7071067811865476,372.51
2020-12-02 04:00:00,7.987765365,372.51,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,355.93
2020-12-02 05:00:00,8.24968066,355.93,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.9659258262890683,0.25881904510252074,350.32
2020-12-02 06:00:00,8.9,350.32,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,338.32
2020-12-02 07:00:00,9.229750967,338.32,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.9659258262890683,-0.25881904510252063,341.49
2020-12-02 08:00:00,9.933900635,341.49,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,358.23
2020-12-02 09:00:00,9.3,358.23,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.7071067811865476,-0.7071067811865475,371.68
2020-12-02 10:00:00,11.52980476,371.68,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,360.29
2020-12-02 11:00:00,12.28095862,360.29,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.258819045102521,-0.9659258262890682,371.22
2020-12-02 12:00:00,13.3,371.22,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,366.09
2020-12-02 13:00:00,13.35228992,366.09,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,-0.2588190451025208,-0.9659258262890683,402.73
2020-12-02 14:00:00,13.5837446,402.73,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,411.46
2020-12-02 15:00:00,14.6,411.46,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,-0.7071067811865471,-0.7071067811865479,408.74
2020-12-02 16:00:00,13.37644349,408.74,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,393.29
2020-12-02 17:00:00,12.96751067,393.29,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,-0.9659258262890683,-0.25881904510252063,393.62
2020-12-02 18:00:00,11.5,393.62,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,379.41
2020-12-02 19:00:00,11.71367137,379.41,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,-0.9659258262890684,0.2588190451025203,385.5
2020-12-02 20:00:00,10.96586589,385.5,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,401.33
2020-12-02 21:00:00,10.1,401.33,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,-0.7071067811865477,0.7071067811865474,401.97
2020-12-02 22:00:00,9.502972653,401.97,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,394.87
2020-12-02 23:00:00,8.897626657,394.87,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,-0.25881904510252157,0.9659258262890681,389.03
2020-12-03 00:00:00,9.1,389.03,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.0,1.0,406.44
2020-12-03 01:00:00,8.17693055,406.44,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.25881904510252074,0.9659258262890683,404.81
2020-12-03 02:00:00,8.12932568,404.81,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,418.23
2020-12-03 03:00:00,8.1,418.23,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.7071067811865476,0.7071067811865476,412.84
2020-12-03 04:00:00,8.724167523,412.84,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,405.96
2020-12-03 05:00:00,9.339480581,405.96,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.9659258262890683,0.25881904510252074,403.95
2020-12-03 06:00:00,10.1,403.95,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,403.05
2020-12-03 07:00:00,11.0113506,403.05,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063,405.66
2020-12-03 08:00:00,11.95443467,405.66,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,410.27
2020-12-03 09:00:00,12.3,410.27,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.7071067811865476,-0.7071067811865475,420.11
2020-12-03 10:00:00,13.72982944,420.11,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,407.91
2020-12-03 11:00:00,14.43228971,407.91,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.258819045102521,-0.9659258262890682,402.55
2020-12-03 12:00:00,15.3,402.55,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,397.86
